"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 11:22:25,30.7 W
2025-04-03 11:22:25,30.9 W
2025-04-03 11:22:26,30.4 W
2025-04-03 11:22:26,29.6 W
2025-04-03 11:22:27,29.4 W
2025-04-03 11:22:27,29.1 W
2025-04-03 11:22:28,29.1 W
2025-04-03 11:22:28,29.4 W
2025-04-03 11:22:29,29.5 W
2025-04-03 11:22:29,29.2 W
2025-04-03 11:22:30,31.0 W
2025-04-03 11:22:30,29.8 W
2025-04-03 11:22:31,30.0 W
2025-04-03 11:22:31,28.3 W
2025-04-03 11:22:32,28.4 W
2025-04-03 11:22:32,28.2 W
2025-04-03 11:22:33,28.2 W
2025-04-03 11:22:33,28.3 W
2025-04-03 11:22:34,28.7 W
2025-04-03 11:22:34,28.6 W
2025-04-03 11:22:35,28.5 W
2025-04-03 11:22:35,29.0 W
2025-04-03 11:22:36,28.6 W
2025-04-03 11:22:36,29.4 W
2025-04-03 11:22:37,30.6 W
2025-04-03 11:22:37,30.0 W
2025-04-03 11:22:38,30.1 W
2025-04-03 11:22:38,29.2 W
2025-04-03 11:22:39,29.5 W
2025-04-03 11:22:39,29.5 W
2025-04-03 11:22:40,30.1 W
2025-04-03 11:22:40,30.6 W
2025-04-03 11:22:41,31.2 W
2025-04-03 11:22:41,31.3 W
2025-04-03 11:22:42,29.7 W
2025-04-03 11:22:42,29.3 W
2025-04-03 11:22:43,29.3 W
2025-04-03 11:22:43,29.2 W
2025-04-03 11:22:44,29.7 W
2025-04-03 11:22:44,31.0 W
2025-04-03 11:22:45,31.1 W
2025-04-03 11:22:45,31.0 W
2025-04-03 11:22:46,30.2 W
2025-04-03 11:22:46,29.1 W
2025-04-03 11:22:47,29.4 W
2025-04-03 11:22:47,29.2 W
2025-04-03 11:22:48,30.2 W
2025-04-03 11:22:48,31.1 W
2025-04-03 11:22:49,30.0 W
2025-04-03 11:22:49,29.8 W
2025-04-03 11:22:50,30.4 W
