"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 13:14:09,33.9 W
2025-04-03 13:14:10,34.9 W
2025-04-03 13:14:10,34.9 W
2025-04-03 13:14:11,33.6 W
2025-04-03 13:14:11,34.4 W
2025-04-03 13:14:12,33.3 W
2025-04-03 13:14:12,34.4 W
2025-04-03 13:14:13,34.5 W
2025-04-03 13:14:13,33.5 W
2025-04-03 13:14:14,34.4 W
2025-04-03 13:14:14,33.6 W
2025-04-03 13:14:15,34.6 W
2025-04-03 13:14:15,33.9 W
2025-04-03 13:14:16,34.8 W
2025-04-03 13:14:16,33.9 W
2025-04-03 13:14:17,34.7 W
2025-04-03 13:14:17,34.4 W
2025-04-03 13:14:18,33.6 W
2025-04-03 13:14:18,33.9 W
2025-04-03 13:14:19,32.7 W
2025-04-03 13:14:19,33.1 W
2025-04-03 13:14:20,33.3 W
2025-04-03 13:14:20,35.3 W
2025-04-03 13:14:21,33.7 W
2025-04-03 13:14:21,34.7 W
2025-04-03 13:14:22,34.3 W
2025-04-03 13:14:22,33.6 W
2025-04-03 13:14:23,34.6 W
2025-04-03 13:14:23,34.0 W
2025-04-03 13:14:24,34.8 W
2025-04-03 13:14:24,33.9 W
2025-04-03 13:14:25,34.5 W
2025-04-03 13:14:25,32.9 W
2025-04-03 13:14:26,34.1 W
2025-04-03 13:14:26,32.8 W
2025-04-03 13:14:27,33.3 W
2025-04-03 13:14:27,32.1 W
2025-04-03 13:14:28,32.9 W
2025-04-03 13:14:28,32.3 W
2025-04-03 13:14:29,33.2 W
2025-04-03 13:14:29,31.8 W
2025-04-03 13:14:30,33.0 W
2025-04-03 13:14:30,32.4 W
2025-04-03 13:14:31,32.6 W
2025-04-03 13:14:31,32.4 W
2025-04-03 13:14:32,32.1 W
2025-04-03 13:14:32,33.8 W
2025-04-03 13:14:33,33.7 W
2025-04-03 13:14:33,34.4 W
2025-04-03 13:14:34,33.7 W
2025-04-03 13:14:34,34.2 W
2025-04-03 13:14:35,34.1 W
2025-04-03 13:14:35,33.8 W
2025-04-03 13:14:36,34.6 W
2025-04-03 13:14:36,33.2 W
2025-04-03 13:14:37,34.8 W
2025-04-03 13:14:37,34.0 W
2025-04-03 13:14:38,33.6 W
2025-04-03 13:14:38,32.7 W
2025-04-03 13:14:39,33.0 W
2025-04-03 13:14:39,32.4 W
2025-04-03 13:14:40,33.0 W
2025-04-03 13:14:40,32.4 W
2025-04-03 13:14:41,33.3 W
2025-04-03 13:14:41,32.3 W
2025-04-03 13:14:42,33.6 W
2025-04-03 13:14:42,32.1 W
2025-04-03 13:14:43,32.9 W
2025-04-03 13:14:43,32.4 W
2025-04-03 13:14:44,32.6 W
2025-04-03 13:14:44,32.6 W
2025-04-03 13:14:45,32.9 W
2025-04-03 13:14:45,32.5 W
2025-04-03 13:14:46,33.7 W
2025-04-03 13:14:46,31.4 W
2025-04-03 13:14:47,31.4 W
2025-04-03 13:14:47,34.3 W
2025-04-03 13:14:48,31.2 W
2025-04-03 13:14:48,34.4 W
2025-04-03 13:14:49,33.3 W
2025-04-03 13:14:49,32.4 W
2025-04-03 13:14:50,35.4 W
2025-04-03 13:14:50,31.9 W
2025-04-03 13:14:51,35.7 W
2025-04-03 13:14:51,32.2 W
2025-04-03 13:14:52,35.0 W
2025-04-03 13:14:52,31.2 W
