"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-08 12:23:54,14.7 W
2025-04-08 12:23:55,14.9 W
2025-04-08 12:23:55,17.7 W
2025-04-08 12:23:56,17.0 W
2025-04-08 12:23:56,20.2 W
2025-04-08 12:23:57,18.5 W
2025-04-08 12:23:57,19.9 W
2025-04-08 12:23:58,20.2 W
2025-04-08 12:23:58,18.5 W
2025-04-08 12:23:59,19.4 W
2025-04-08 12:23:59,18.6 W
2025-04-08 12:24:00,16.3 W
2025-04-08 12:24:00,17.3 W
2025-04-08 12:24:01,19.0 W
2025-04-08 12:24:01,18.0 W
2025-04-08 12:24:02,18.4 W
2025-04-08 12:24:02,18.5 W
2025-04-08 12:24:03,17.7 W
2025-04-08 12:24:03,16.1 W
2025-04-08 12:24:04,15.3 W
2025-04-08 12:24:04,19.2 W
2025-04-08 12:24:05,18.2 W
2025-04-08 12:24:05,17.9 W
2025-04-08 12:24:06,15.4 W
2025-04-08 12:24:06,15.8 W
2025-04-08 12:24:07,15.7 W
2025-04-08 12:24:07,15.8 W
2025-04-08 12:24:08,17.1 W
2025-04-08 12:24:08,16.6 W
2025-04-08 12:24:09,14.9 W
2025-04-08 12:24:09,17.0 W
2025-04-08 12:24:10,17.6 W
2025-04-08 12:24:10,16.0 W
2025-04-08 12:24:11,15.1 W
2025-04-08 12:24:11,15.4 W
2025-04-08 12:24:12,16.5 W
2025-04-08 12:24:12,15.0 W
2025-04-08 12:24:13,14.4 W
2025-04-08 12:24:13,17.3 W
2025-04-08 12:24:14,18.9 W
2025-04-08 12:24:14,20.6 W
2025-04-08 12:24:15,21.2 W
2025-04-08 12:24:15,20.1 W
2025-04-08 12:24:16,19.2 W
2025-04-08 12:24:16,16.6 W
2025-04-08 12:24:17,16.2 W
2025-04-08 12:24:17,18.6 W
2025-04-08 12:24:18,17.5 W
2025-04-08 12:24:18,15.5 W
2025-04-08 12:24:19,14.7 W
2025-04-08 12:24:19,14.2 W
2025-04-08 12:24:20,13.9 W
2025-04-08 12:24:20,14.9 W
2025-04-08 12:24:21,15.9 W
2025-04-08 12:24:21,16.4 W
2025-04-08 12:24:22,15.3 W
2025-04-08 12:24:22,14.8 W
2025-04-08 12:24:23,14.9 W
2025-04-08 12:24:23,15.8 W
2025-04-08 12:24:24,15.9 W
2025-04-08 12:24:24,14.9 W
2025-04-08 12:24:25,14.4 W
2025-04-08 12:24:25,15.3 W
2025-04-08 12:24:26,18.7 W
2025-04-08 12:24:26,19.3 W
2025-04-08 12:24:27,19.0 W
2025-04-08 12:24:27,17.3 W
2025-04-08 12:24:28,16.6 W
2025-04-08 12:24:28,14.8 W
2025-04-08 12:24:29,14.6 W
2025-04-08 12:24:29,14.8 W
2025-04-08 12:24:30,14.5 W
2025-04-08 12:24:30,14.1 W
2025-04-08 12:24:31,14.0 W
2025-04-08 12:24:31,13.8 W
2025-04-08 12:24:32,13.7 W
2025-04-08 12:24:32,13.9 W
2025-04-08 12:24:33,13.6 W
2025-04-08 12:24:33,13.6 W
2025-04-08 12:24:34,15.5 W
2025-04-08 12:24:34,17.8 W
2025-04-08 12:24:35,16.1 W
2025-04-08 12:24:35,14.8 W
2025-04-08 12:24:36,14.6 W
2025-04-08 12:24:36,15.2 W
2025-04-08 12:24:37,15.2 W
2025-04-08 12:24:37,16.4 W
2025-04-08 12:24:38,17.9 W
2025-04-08 12:24:38,17.9 W
2025-04-08 12:24:39,19.2 W
2025-04-08 12:24:39,18.7 W
2025-04-08 12:24:40,19.2 W
2025-04-08 12:24:40,19.3 W
2025-04-08 12:24:41,18.6 W
2025-04-08 12:24:41,19.8 W
2025-04-08 12:24:42,19.6 W
2025-04-08 12:24:42,20.5 W
2025-04-08 12:24:43,19.8 W
2025-04-08 12:24:43,18.2 W
2025-04-08 12:24:44,18.7 W
2025-04-08 12:24:44,19.4 W
2025-04-08 12:24:45,19.4 W
2025-04-08 12:24:45,19.6 W
2025-04-08 12:24:46,20.8 W
2025-04-08 12:24:46,18.4 W
2025-04-08 12:24:47,18.7 W
2025-04-08 12:24:47,21.1 W
2025-04-08 12:24:48,18.8 W
2025-04-08 12:24:48,18.5 W
2025-04-08 12:24:49,15.7 W
2025-04-08 12:24:49,14.9 W
2025-04-08 12:24:50,15.4 W
2025-04-08 12:24:50,14.6 W
2025-04-08 12:24:51,14.5 W
2025-04-08 12:24:51,17.5 W
2025-04-08 12:24:52,16.3 W
2025-04-08 12:24:52,20.5 W
2025-04-08 12:24:53,19.4 W
2025-04-08 12:24:53,20.4 W
2025-04-08 12:24:54,18.2 W
2025-04-08 12:24:54,18.8 W
2025-04-08 12:24:55,16.1 W
2025-04-08 12:24:55,15.6 W
2025-04-08 12:24:56,14.5 W
2025-04-08 12:24:56,16.0 W
2025-04-08 12:24:57,19.8 W
2025-04-08 12:24:57,20.2 W
2025-04-08 12:24:58,18.8 W
2025-04-08 12:24:58,18.4 W
2025-04-08 12:24:59,19.3 W
2025-04-08 12:24:59,18.4 W
2025-04-08 12:25:00,17.6 W
2025-04-08 12:25:00,15.5 W
2025-04-08 12:25:01,14.7 W
2025-04-08 12:25:01,14.0 W
2025-04-08 12:25:02,13.8 W
2025-04-08 12:25:02,15.4 W
2025-04-08 12:25:03,18.8 W
2025-04-08 12:25:03,20.7 W
2025-04-08 12:25:04,20.5 W
2025-04-08 12:25:04,20.0 W
2025-04-08 12:25:05,17.0 W
2025-04-08 12:25:05,19.3 W
2025-04-08 12:25:06,15.5 W
2025-04-08 12:25:06,15.4 W
2025-04-08 12:25:07,18.0 W
2025-04-08 12:25:07,18.0 W
2025-04-08 12:25:08,15.2 W
2025-04-08 12:25:08,15.1 W
2025-04-08 12:25:09,14.5 W
2025-04-08 12:25:09,15.9 W
2025-04-08 12:25:10,17.9 W
2025-04-08 12:25:10,19.4 W
2025-04-08 12:25:11,16.0 W
2025-04-08 12:25:11,18.3 W
2025-04-08 12:25:12,19.0 W
2025-04-08 12:25:12,17.4 W
2025-04-08 12:25:13,14.7 W
2025-04-08 12:25:13,16.2 W
2025-04-08 12:25:14,16.4 W
2025-04-08 12:25:14,16.5 W
2025-04-08 12:25:15,16.4 W
2025-04-08 12:25:15,15.0 W
2025-04-08 12:25:16,14.0 W
2025-04-08 12:25:16,14.0 W
2025-04-08 12:25:17,14.6 W
2025-04-08 12:25:17,14.6 W
2025-04-08 12:25:18,20.0 W
2025-04-08 12:25:18,19.6 W
