"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 13:00:04,36.2 W
2025-04-03 13:00:05,34.1 W
2025-04-03 13:00:05,35.7 W
2025-04-03 13:00:06,33.7 W
2025-04-03 13:00:06,35.6 W
2025-04-03 13:00:07,33.4 W
2025-04-03 13:00:07,35.6 W
2025-04-03 13:00:08,32.8 W
2025-04-03 13:00:08,36.0 W
2025-04-03 13:00:09,33.0 W
2025-04-03 13:00:09,34.5 W
2025-04-03 13:00:10,33.5 W
2025-04-03 13:00:10,32.2 W
2025-04-03 13:00:11,35.0 W
2025-04-03 13:00:11,33.3 W
2025-04-03 13:00:12,34.5 W
2025-04-03 13:00:12,33.4 W
2025-04-03 13:00:13,35.4 W
2025-04-03 13:00:13,32.9 W
2025-04-03 13:00:14,32.9 W
2025-04-03 13:00:14,33.8 W
2025-04-03 13:00:15,35.6 W
2025-04-03 13:00:15,34.0 W
2025-04-03 13:00:16,35.8 W
2025-04-03 13:00:16,33.0 W
2025-04-03 13:00:17,33.9 W
