"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 09:54:09,25.7 W
2025-04-03 09:54:10,24.7 W
2025-04-03 09:54:10,24.9 W
2025-04-03 09:54:11,25.0 W
2025-04-03 09:54:11,23.9 W
2025-04-03 09:54:12,24.7 W
2025-04-03 09:54:12,23.2 W
2025-04-03 09:54:13,23.3 W
2025-04-03 09:54:13,23.4 W
2025-04-03 09:54:14,23.5 W
2025-04-03 09:54:14,23.4 W
2025-04-03 09:54:15,23.1 W
2025-04-03 09:54:15,26.8 W
2025-04-03 09:54:16,25.4 W
2025-04-03 09:54:16,26.1 W
2025-04-03 09:54:17,25.3 W
2025-04-03 09:54:17,25.0 W
2025-04-03 09:54:18,24.0 W
2025-04-03 09:54:18,23.4 W
2025-04-03 09:54:19,26.0 W
2025-04-03 09:54:19,26.4 W
2025-04-03 09:54:20,26.0 W
2025-04-03 09:54:20,25.1 W
2025-04-03 09:54:21,25.9 W
2025-04-03 09:54:21,24.6 W
2025-04-03 09:54:22,23.4 W
2025-04-03 09:54:22,26.8 W
2025-04-03 09:54:23,25.6 W
2025-04-03 09:54:23,26.5 W
2025-04-03 09:54:24,26.2 W
2025-04-03 09:54:24,28.2 W
2025-04-03 09:54:25,24.2 W
2025-04-03 09:54:25,25.5 W
2025-04-03 09:54:26,26.4 W
2025-04-03 09:54:26,26.9 W
2025-04-03 09:54:27,23.7 W
2025-04-03 09:54:27,23.3 W
2025-04-03 09:54:28,23.3 W
2025-04-03 09:54:28,23.6 W
2025-04-03 09:54:29,24.3 W
2025-04-03 09:54:29,23.7 W
2025-04-03 09:54:30,23.7 W
2025-04-03 09:54:30,23.3 W
2025-04-03 09:54:31,23.5 W
2025-04-03 09:54:31,23.3 W
2025-04-03 09:54:32,23.3 W
2025-04-03 09:54:32,23.5 W
2025-04-03 09:54:33,23.1 W
2025-04-03 09:54:33,24.2 W
2025-04-03 09:54:34,23.8 W
2025-04-03 09:54:34,23.1 W
2025-04-03 09:54:35,26.7 W
2025-04-03 09:54:35,25.6 W
2025-04-03 09:54:36,24.0 W
2025-04-03 09:54:36,24.1 W
2025-04-03 09:54:37,24.2 W
2025-04-03 09:54:37,24.0 W
2025-04-03 09:54:38,24.6 W
2025-04-03 09:54:38,24.3 W
2025-04-03 09:54:39,23.1 W
2025-04-03 09:54:40,23.3 W
2025-04-03 09:54:40,23.6 W
2025-04-03 09:54:41,23.7 W
2025-04-03 09:54:41,23.9 W
2025-04-03 09:54:42,23.4 W
2025-04-03 09:54:42,23.6 W
2025-04-03 09:54:43,28.4 W
2025-04-03 09:54:43,27.1 W
2025-04-03 09:54:44,28.5 W
2025-04-03 09:54:44,25.0 W
2025-04-03 09:54:45,26.3 W
2025-04-03 09:54:45,23.4 W
2025-04-03 09:54:46,24.6 W
2025-04-03 09:54:46,24.9 W
2025-04-03 09:54:47,24.2 W
2025-04-03 09:54:47,26.2 W
