"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 09:39:22,23.9 W
2025-04-03 09:39:23,24.2 W
2025-04-03 09:39:23,23.1 W
2025-04-03 09:39:24,22.9 W
2025-04-03 09:39:24,22.9 W
2025-04-03 09:39:25,23.9 W
2025-04-03 09:39:25,24.9 W
2025-04-03 09:39:26,23.3 W
2025-04-03 09:39:26,24.2 W
2025-04-03 09:39:27,26.2 W
2025-04-03 09:39:27,28.7 W
2025-04-03 09:39:28,26.4 W
2025-04-03 09:39:28,26.8 W
2025-04-03 09:39:29,26.2 W
2025-04-03 09:39:29,26.5 W
2025-04-03 09:39:30,27.0 W
2025-04-03 09:39:30,25.7 W
2025-04-03 09:39:31,25.2 W
2025-04-03 09:39:31,24.6 W
2025-04-03 09:39:32,26.4 W
2025-04-03 09:39:32,25.2 W
2025-04-03 09:39:33,25.0 W
2025-04-03 09:39:33,25.2 W
2025-04-03 09:39:34,25.6 W
2025-04-03 09:39:34,25.7 W
2025-04-03 09:39:35,26.1 W
2025-04-03 09:39:35,26.4 W
2025-04-03 09:39:36,25.3 W
2025-04-03 09:39:36,26.3 W
2025-04-03 09:39:37,24.9 W
2025-04-03 09:39:37,24.8 W
2025-04-03 09:39:38,25.0 W
2025-04-03 09:39:38,25.1 W
2025-04-03 09:39:39,25.0 W
2025-04-03 09:39:39,25.1 W
2025-04-03 09:39:40,25.3 W
2025-04-03 09:39:40,27.7 W
2025-04-03 09:39:41,25.4 W
2025-04-03 09:39:41,24.1 W
2025-04-03 09:39:42,23.4 W
2025-04-03 09:39:42,23.2 W
2025-04-03 09:39:43,25.3 W
2025-04-03 09:39:43,25.4 W
2025-04-03 09:39:44,25.5 W
2025-04-03 09:39:44,26.3 W
2025-04-03 09:39:45,27.1 W
2025-04-03 09:39:45,27.3 W
2025-04-03 09:39:46,25.3 W
2025-04-03 09:39:46,26.0 W
2025-04-03 09:39:47,24.9 W
2025-04-03 09:39:47,25.4 W
2025-04-03 09:39:48,25.6 W
