"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-02 12:43:19,30.7 W
2025-04-02 12:43:19,31.3 W
2025-04-02 12:43:20,31.0 W
2025-04-02 12:43:20,30.6 W
2025-04-02 12:43:21,31.5 W
2025-04-02 12:43:21,30.1 W
2025-04-02 12:43:22,32.1 W
2025-04-02 12:43:22,29.7 W
2025-04-02 12:43:23,32.3 W
2025-04-02 12:43:23,30.0 W
2025-04-02 12:43:24,31.5 W
2025-04-02 12:43:24,31.5 W
2025-04-02 12:43:25,30.5 W
2025-04-02 12:43:25,32.5 W
2025-04-02 12:43:26,30.2 W
2025-04-02 12:43:26,30.9 W
2025-04-02 12:43:27,30.8 W
2025-04-02 12:43:27,29.7 W
2025-04-02 12:43:28,30.4 W
2025-04-02 12:43:28,30.5 W
2025-04-02 12:43:29,30.8 W
2025-04-02 12:43:29,30.8 W
2025-04-02 12:43:30,30.0 W
2025-04-02 12:43:30,30.6 W
2025-04-02 12:43:31,30.1 W
2025-04-02 12:43:31,30.4 W
2025-04-02 12:43:32,31.2 W
2025-04-02 12:43:32,30.6 W
2025-04-02 12:43:33,30.2 W
2025-04-02 12:43:33,30.3 W
2025-04-02 12:43:34,30.4 W
2025-04-02 12:43:34,30.7 W
2025-04-02 12:43:35,30.1 W
2025-04-02 12:43:35,30.9 W
2025-04-02 12:43:36,30.9 W
2025-04-02 12:43:36,31.0 W
2025-04-02 12:43:37,31.1 W
2025-04-02 12:43:37,31.5 W
2025-04-02 12:43:38,30.8 W
2025-04-02 12:43:38,31.0 W
2025-04-02 12:43:39,30.1 W
2025-04-02 12:43:39,30.8 W
2025-04-02 12:43:40,31.2 W
2025-04-02 12:43:40,30.7 W
2025-04-02 12:43:41,30.5 W
2025-04-02 12:43:41,30.6 W
2025-04-02 12:43:42,30.3 W
2025-04-02 12:43:43,30.5 W
2025-04-02 12:43:43,31.0 W
2025-04-02 12:43:44,32.1 W
2025-04-02 12:43:44,31.3 W
2025-04-02 12:43:45,31.1 W
2025-04-02 12:43:45,30.2 W
2025-04-02 12:43:46,30.8 W
