"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 13:35:45,31.8 W
2025-04-03 13:35:46,35.7 W
2025-04-03 13:35:46,31.5 W
2025-04-03 13:35:47,35.9 W
2025-04-03 13:35:47,31.8 W
2025-04-03 13:35:48,36.8 W
2025-04-03 13:35:48,31.7 W
2025-04-03 13:35:49,35.3 W
2025-04-03 13:35:49,31.3 W
2025-04-03 13:35:50,34.6 W
2025-04-03 13:35:50,30.7 W
2025-04-03 13:35:51,34.6 W
2025-04-03 13:35:51,31.5 W
2025-04-03 13:35:52,35.3 W
2025-04-03 13:35:52,31.3 W
2025-04-03 13:35:53,35.5 W
2025-04-03 13:35:53,30.3 W
2025-04-03 13:35:54,35.7 W
2025-04-03 13:35:54,30.7 W
2025-04-03 13:35:55,35.8 W
2025-04-03 13:35:55,32.2 W
2025-04-03 13:35:56,32.5 W
2025-04-03 13:35:56,34.6 W
2025-04-03 13:35:57,33.3 W
2025-04-03 13:35:57,31.9 W
2025-04-03 13:35:58,35.5 W
2025-04-03 13:35:58,31.5 W
2025-04-03 13:35:59,32.1 W
2025-04-03 13:35:59,34.4 W
2025-04-03 13:36:00,32.2 W
2025-04-03 13:36:00,36.4 W
2025-04-03 13:36:01,32.2 W
