"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 13:06:39,34.5 W
2025-04-03 13:06:39,30.2 W
2025-04-03 13:06:40,35.2 W
2025-04-03 13:06:40,32.7 W
2025-04-03 13:06:41,35.9 W
2025-04-03 13:06:41,31.3 W
2025-04-03 13:06:42,35.6 W
2025-04-03 13:06:42,32.1 W
2025-04-03 13:06:43,35.7 W
2025-04-03 13:06:43,31.7 W
2025-04-03 13:06:44,35.8 W
2025-04-03 13:06:44,33.4 W
2025-04-03 13:06:45,35.9 W
2025-04-03 13:06:45,33.0 W
2025-04-03 13:06:46,35.8 W
2025-04-03 13:06:46,33.2 W
2025-04-03 13:06:47,35.8 W
2025-04-03 13:06:47,32.8 W
2025-04-03 13:06:48,35.5 W
2025-04-03 13:06:48,32.7 W
2025-04-03 13:06:49,34.9 W
2025-04-03 13:06:49,31.1 W
2025-04-03 13:06:50,33.8 W
2025-04-03 13:06:50,31.2 W
2025-04-03 13:06:51,34.3 W
2025-04-03 13:06:51,32.2 W
2025-04-03 13:06:52,33.3 W
2025-04-03 13:06:52,33.1 W
2025-04-03 13:06:53,32.9 W
2025-04-03 13:06:53,35.9 W
2025-04-03 13:06:54,32.0 W
2025-04-03 13:06:54,35.4 W
2025-04-03 13:06:55,31.4 W
2025-04-03 13:06:55,34.9 W
2025-04-03 13:06:56,31.0 W
2025-04-03 13:06:56,35.1 W
2025-04-03 13:06:57,31.9 W
2025-04-03 13:06:57,36.3 W
2025-04-03 13:06:58,32.3 W
2025-04-03 13:06:58,35.8 W
2025-04-03 13:06:59,31.2 W
2025-04-03 13:06:59,35.2 W
2025-04-03 13:07:00,30.4 W
2025-04-03 13:07:00,34.4 W
2025-04-03 13:07:01,30.5 W
2025-04-03 13:07:01,34.9 W
2025-04-03 13:07:02,30.1 W
2025-04-03 13:07:02,34.3 W
2025-04-03 13:07:03,30.0 W
2025-04-03 13:07:03,35.2 W
2025-04-03 13:07:04,30.9 W
2025-04-03 13:07:04,35.1 W
2025-04-03 13:07:05,31.2 W
2025-04-03 13:07:05,35.5 W
2025-04-03 13:07:06,31.4 W
2025-04-03 13:07:06,35.1 W
2025-04-03 13:07:07,30.5 W
2025-04-03 13:07:07,34.4 W
2025-04-03 13:07:08,30.7 W
2025-04-03 13:07:08,34.4 W
2025-04-03 13:07:09,30.0 W
2025-04-03 13:07:09,34.3 W
2025-04-03 13:07:10,30.4 W
2025-04-03 13:07:10,34.4 W
2025-04-03 13:07:11,30.5 W
2025-04-03 13:07:11,34.4 W
2025-04-03 13:07:12,30.1 W
2025-04-03 13:07:12,31.9 W
2025-04-03 13:07:13,32.6 W
2025-04-03 13:07:13,33.6 W
2025-04-03 13:07:14,32.5 W
2025-04-03 13:07:14,30.8 W
2025-04-03 13:07:15,34.5 W
2025-04-03 13:07:15,30.8 W
2025-04-03 13:07:16,32.5 W
2025-04-03 13:07:16,32.5 W
2025-04-03 13:07:17,32.5 W
2025-04-03 13:07:17,35.3 W
2025-04-03 13:07:18,31.3 W
2025-04-03 13:07:18,35.4 W
2025-04-03 13:07:19,30.9 W
2025-04-03 13:07:19,34.9 W
2025-04-03 13:07:20,31.4 W
2025-04-03 13:07:20,34.3 W
2025-04-03 13:07:21,31.0 W
2025-04-03 13:07:21,34.3 W
2025-04-03 13:07:22,30.6 W
2025-04-03 13:07:22,33.9 W
2025-04-03 13:07:23,30.2 W
2025-04-03 13:07:23,34.6 W
2025-04-03 13:07:24,30.4 W
2025-04-03 13:07:24,34.2 W
2025-04-03 13:07:25,30.1 W
2025-04-03 13:07:25,34.4 W
2025-04-03 13:07:26,29.6 W
2025-04-03 13:07:26,34.2 W
2025-04-03 13:07:27,30.3 W
2025-04-03 13:07:27,35.3 W
2025-04-03 13:07:28,32.5 W
2025-04-03 13:07:28,35.2 W
2025-04-03 13:07:29,31.7 W
2025-04-03 13:07:29,34.8 W
2025-04-03 13:07:30,31.4 W
2025-04-03 13:07:30,34.2 W
2025-04-03 13:07:31,30.7 W
2025-04-03 13:07:31,34.7 W
2025-04-03 13:07:32,31.5 W
2025-04-03 13:07:32,34.3 W
2025-04-03 13:07:33,31.5 W
2025-04-03 13:07:33,34.1 W
2025-04-03 13:07:34,30.8 W
2025-04-03 13:07:34,33.9 W
2025-04-03 13:07:35,30.8 W
2025-04-03 13:07:35,34.3 W
2025-04-03 13:07:36,31.1 W
2025-04-03 13:07:36,34.1 W
2025-04-03 13:07:37,32.7 W
2025-04-03 13:07:37,34.8 W
2025-04-03 13:07:38,36.2 W
2025-04-03 13:07:38,32.3 W
2025-04-03 13:07:39,36.1 W
2025-04-03 13:07:39,31.8 W
2025-04-03 13:07:40,36.3 W
2025-04-03 13:07:40,32.4 W
2025-04-03 13:07:41,36.3 W
2025-04-03 13:07:41,32.3 W
2025-04-03 13:07:42,36.2 W
2025-04-03 13:07:42,31.7 W
2025-04-03 13:07:43,35.5 W
2025-04-03 13:07:43,31.4 W
2025-04-03 13:07:44,36.1 W
2025-04-03 13:07:44,32.0 W
2025-04-03 13:07:45,35.9 W
2025-04-03 13:07:45,32.2 W
2025-04-03 13:07:46,35.4 W
2025-04-03 13:07:46,31.9 W
2025-04-03 13:07:47,34.7 W
2025-04-03 13:07:47,31.9 W
2025-04-03 13:07:48,34.8 W
2025-04-03 13:07:48,32.3 W
2025-04-03 13:07:49,34.7 W
2025-04-03 13:07:49,32.0 W
2025-04-03 13:07:50,34.8 W
2025-04-03 13:07:50,32.3 W
2025-04-03 13:07:51,34.7 W
2025-04-03 13:07:51,31.8 W
2025-04-03 13:07:52,34.7 W
2025-04-03 13:07:52,32.0 W
2025-04-03 13:07:53,33.7 W
2025-04-03 13:07:53,32.3 W
2025-04-03 13:07:54,33.2 W
2025-04-03 13:07:54,32.1 W
2025-04-03 13:07:55,33.0 W
2025-04-03 13:07:55,32.7 W
2025-04-03 13:07:56,32.0 W
2025-04-03 13:07:56,33.5 W
2025-04-03 13:07:57,33.4 W
2025-04-03 13:07:57,34.1 W
2025-04-03 13:07:58,33.1 W
2025-04-03 13:07:58,33.7 W
2025-04-03 13:07:59,34.4 W
2025-04-03 13:07:59,34.8 W
2025-04-03 13:08:00,33.4 W
2025-04-03 13:08:00,36.2 W
2025-04-03 13:08:01,31.9 W
2025-04-03 13:08:01,34.9 W
2025-04-03 13:08:02,31.5 W
2025-04-03 13:08:02,36.1 W
2025-04-03 13:08:03,32.3 W
2025-04-03 13:08:03,35.2 W
2025-04-03 13:08:04,31.3 W
2025-04-03 13:08:04,34.7 W
2025-04-03 13:08:05,31.7 W
2025-04-03 13:08:05,34.9 W
2025-04-03 13:08:06,31.7 W
2025-04-03 13:08:06,35.9 W
2025-04-03 13:08:07,32.7 W
2025-04-03 13:08:07,36.3 W
2025-04-03 13:08:08,32.1 W
2025-04-03 13:08:08,36.2 W
2025-04-03 13:08:09,32.1 W
2025-04-03 13:08:09,36.2 W
2025-04-03 13:08:10,32.9 W
2025-04-03 13:08:10,36.0 W
2025-04-03 13:08:11,32.0 W
2025-04-03 13:08:11,35.3 W
2025-04-03 13:08:12,32.9 W
2025-04-03 13:08:12,34.7 W
2025-04-03 13:08:13,32.8 W
2025-04-03 13:08:13,35.9 W
2025-04-03 13:08:14,33.3 W
2025-04-03 13:08:14,32.3 W
2025-04-03 13:08:15,36.2 W
2025-04-03 13:08:15,32.7 W
2025-04-03 13:08:16,34.3 W
2025-04-03 13:08:16,33.5 W
2025-04-03 13:08:17,32.1 W
2025-04-03 13:08:17,34.8 W
2025-04-03 13:08:18,31.3 W
2025-04-03 13:08:18,35.6 W
2025-04-03 13:08:19,32.2 W
2025-04-03 13:08:19,35.6 W
2025-04-03 13:08:20,31.6 W
2025-04-03 13:08:20,35.9 W
2025-04-03 13:08:21,31.7 W
2025-04-03 13:08:21,35.0 W
2025-04-03 13:08:22,31.2 W
2025-04-03 13:08:22,35.3 W
