"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 10:01:21,23.4 W
2025-04-03 10:01:21,23.4 W
2025-04-03 10:01:22,23.4 W
2025-04-03 10:01:22,23.9 W
2025-04-03 10:01:23,23.6 W
2025-04-03 10:01:23,24.0 W
2025-04-03 10:01:24,24.5 W
2025-04-03 10:01:24,23.8 W
2025-04-03 10:01:25,24.3 W
2025-04-03 10:01:25,24.4 W
2025-04-03 10:01:26,23.8 W
2025-04-03 10:01:26,23.6 W
2025-04-03 10:01:27,24.9 W
2025-04-03 10:01:27,24.3 W
2025-04-03 10:01:28,23.3 W
2025-04-03 10:01:28,23.8 W
2025-04-03 10:01:29,23.1 W
2025-04-03 10:01:29,23.3 W
2025-04-03 10:01:30,23.2 W
2025-04-03 10:01:30,23.8 W
2025-04-03 10:01:31,24.1 W
2025-04-03 10:01:31,26.5 W
2025-04-03 10:01:32,27.0 W
2025-04-03 10:01:32,27.1 W
2025-04-03 10:01:33,26.3 W
2025-04-03 10:01:33,26.0 W
2025-04-03 10:01:34,26.3 W
2025-04-03 10:01:34,25.6 W
2025-04-03 10:01:35,27.4 W
2025-04-03 10:01:35,27.1 W
2025-04-03 10:01:36,25.5 W
2025-04-03 10:01:36,26.9 W
2025-04-03 10:01:37,25.9 W
2025-04-03 10:01:37,25.9 W
2025-04-03 10:01:38,25.4 W
2025-04-03 10:01:38,25.6 W
2025-04-03 10:01:39,27.0 W
2025-04-03 10:01:39,25.3 W
2025-04-03 10:01:40,25.4 W
2025-04-03 10:01:40,25.1 W
2025-04-03 10:01:41,25.9 W
2025-04-03 10:01:41,25.7 W
2025-04-03 10:01:42,24.9 W
2025-04-03 10:01:42,24.8 W
2025-04-03 10:01:43,26.3 W
2025-04-03 10:01:43,25.6 W
2025-04-03 10:01:44,25.9 W
2025-04-03 10:01:44,26.5 W
2025-04-03 10:01:45,26.5 W
2025-04-03 10:01:45,24.9 W
2025-04-03 10:01:46,26.7 W
2025-04-03 10:01:46,26.8 W
2025-04-03 10:01:47,26.8 W
2025-04-03 10:01:47,25.7 W
2025-04-03 10:01:48,26.6 W
2025-04-03 10:01:48,25.1 W
2025-04-03 10:01:49,25.8 W
2025-04-03 10:01:49,25.1 W
2025-04-03 10:01:50,25.7 W
2025-04-03 10:01:50,25.8 W
2025-04-03 10:01:51,25.8 W
2025-04-03 10:01:51,26.4 W
2025-04-03 10:01:52,27.2 W
2025-04-03 10:01:52,26.1 W
2025-04-03 10:01:53,26.4 W
2025-04-03 10:01:53,26.0 W
2025-04-03 10:01:54,26.5 W
2025-04-03 10:01:55,25.8 W
2025-04-03 10:01:55,25.5 W
2025-04-03 10:01:56,27.0 W
2025-04-03 10:01:56,25.1 W
2025-04-03 10:01:57,24.8 W
2025-04-03 10:01:57,25.1 W
2025-04-03 10:01:58,25.1 W
2025-04-03 10:01:58,25.0 W
2025-04-03 10:01:59,25.8 W
2025-04-03 10:01:59,24.9 W
2025-04-03 10:02:00,24.7 W
2025-04-03 10:02:00,24.5 W
2025-04-03 10:02:01,24.8 W
2025-04-03 10:02:01,24.7 W
2025-04-03 10:02:02,25.3 W
2025-04-03 10:02:02,25.4 W
2025-04-03 10:02:03,26.3 W
2025-04-03 10:02:03,25.9 W
2025-04-03 10:02:04,25.6 W
2025-04-03 10:02:04,26.5 W
2025-04-03 10:02:05,25.6 W
2025-04-03 10:02:05,25.2 W
2025-04-03 10:02:06,26.2 W
2025-04-03 10:02:06,25.9 W
2025-04-03 10:02:07,26.4 W
2025-04-03 10:02:07,25.8 W
2025-04-03 10:02:08,24.3 W
2025-04-03 10:02:08,25.0 W
2025-04-03 10:02:09,24.5 W
2025-04-03 10:02:09,24.8 W
2025-04-03 10:02:10,25.0 W
2025-04-03 10:02:10,24.9 W
2025-04-03 10:02:11,25.5 W
2025-04-03 10:02:11,23.8 W
2025-04-03 10:02:12,25.1 W
2025-04-03 10:02:12,24.5 W
2025-04-03 10:02:13,25.6 W
2025-04-03 10:02:13,24.7 W
2025-04-03 10:02:14,26.5 W
2025-04-03 10:02:14,27.6 W
2025-04-03 10:02:15,26.9 W
2025-04-03 10:02:15,25.7 W
2025-04-03 10:02:16,26.4 W
2025-04-03 10:02:16,26.5 W
2025-04-03 10:02:17,26.2 W
2025-04-03 10:02:17,24.1 W
2025-04-03 10:02:18,24.7 W
2025-04-03 10:02:18,25.6 W
2025-04-03 10:02:19,24.9 W
2025-04-03 10:02:19,25.0 W
2025-04-03 10:02:20,24.6 W
2025-04-03 10:02:20,24.5 W
2025-04-03 10:02:21,24.4 W
2025-04-03 10:02:21,24.1 W
2025-04-03 10:02:22,25.3 W
2025-04-03 10:02:22,24.7 W
2025-04-03 10:02:23,24.3 W
2025-04-03 10:02:23,26.5 W
2025-04-03 10:02:24,25.7 W
2025-04-03 10:02:24,25.2 W
2025-04-03 10:02:25,25.2 W
2025-04-03 10:02:25,24.7 W
2025-04-03 10:02:26,25.5 W
2025-04-03 10:02:26,23.8 W
2025-04-03 10:02:27,24.5 W
2025-04-03 10:02:27,23.5 W
