"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 12:32:40,35.9 W
2025-04-03 12:32:40,32.9 W
2025-04-03 12:32:41,35.8 W
2025-04-03 12:32:41,33.0 W
2025-04-03 12:32:42,33.6 W
2025-04-03 12:32:42,34.2 W
2025-04-03 12:32:43,32.9 W
2025-04-03 12:32:43,35.3 W
2025-04-03 12:32:44,32.7 W
2025-04-03 12:32:44,35.6 W
2025-04-03 12:32:45,33.0 W
2025-04-03 12:32:45,35.8 W
2025-04-03 12:32:46,32.8 W
2025-04-03 12:32:46,36.5 W
2025-04-03 12:32:47,33.4 W
2025-04-03 12:32:47,35.6 W
2025-04-03 12:32:48,33.2 W
2025-04-03 12:32:48,35.2 W
2025-04-03 12:32:49,33.3 W
2025-04-03 12:32:49,35.4 W
2025-04-03 12:32:50,32.8 W
2025-04-03 12:32:50,35.5 W
2025-04-03 12:32:51,32.1 W
2025-04-03 12:32:51,35.3 W
2025-04-03 12:32:52,31.9 W
2025-04-03 12:32:52,34.3 W
2025-04-03 12:32:53,32.3 W
2025-04-03 12:32:53,34.7 W
2025-04-03 12:32:54,34.0 W
2025-04-03 12:32:54,33.9 W
2025-04-03 12:32:55,34.9 W
2025-04-03 12:32:55,33.6 W
2025-04-03 12:32:56,34.5 W
2025-04-03 12:32:56,34.0 W
2025-04-03 12:32:57,34.4 W
2025-04-03 12:32:57,33.2 W
2025-04-03 12:32:58,35.0 W
2025-04-03 12:32:58,33.4 W
2025-04-03 12:32:59,35.8 W
2025-04-03 12:32:59,33.5 W
2025-04-03 12:33:00,36.0 W
2025-04-03 12:33:00,32.4 W
2025-04-03 12:33:01,35.4 W
2025-04-03 12:33:01,32.6 W
2025-04-03 12:33:02,35.3 W
2025-04-03 12:33:02,31.7 W
2025-04-03 12:33:03,35.3 W
2025-04-03 12:33:03,32.4 W
2025-04-03 12:33:04,33.8 W
2025-04-03 12:33:04,33.4 W
2025-04-03 12:33:05,33.2 W
2025-04-03 12:33:05,34.2 W
2025-04-03 12:33:06,33.2 W
2025-04-03 12:33:06,34.4 W
2025-04-03 12:33:07,32.9 W
2025-04-03 12:33:07,34.5 W
2025-04-03 12:33:08,32.5 W
2025-04-03 12:33:08,35.4 W
2025-04-03 12:33:09,33.1 W
2025-04-03 12:33:09,36.0 W
2025-04-03 12:33:10,33.0 W
