"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 08:40:53,31.5 W
2025-04-03 08:40:54,31.1 W
2025-04-03 08:40:54,31.2 W
2025-04-03 08:40:55,31.6 W
2025-04-03 08:40:55,30.5 W
2025-04-03 08:40:56,30.5 W
2025-04-03 08:40:56,30.7 W
2025-04-03 08:40:57,30.7 W
2025-04-03 08:40:57,30.7 W
2025-04-03 08:40:58,30.8 W
2025-04-03 08:40:58,30.5 W
2025-04-03 08:40:59,30.2 W
2025-04-03 08:40:59,31.1 W
2025-04-03 08:41:00,30.9 W
2025-04-03 08:41:00,31.0 W
2025-04-03 08:41:01,30.7 W
2025-04-03 08:41:01,30.9 W
2025-04-03 08:41:02,30.5 W
2025-04-03 08:41:02,29.9 W
2025-04-03 08:41:03,30.3 W
2025-04-03 08:41:03,30.8 W
2025-04-03 08:41:04,30.9 W
2025-04-03 08:41:04,31.0 W
2025-04-03 08:41:05,31.0 W
2025-04-03 08:41:05,30.3 W
2025-04-03 08:41:06,30.5 W
2025-04-03 08:41:06,30.0 W
2025-04-03 08:41:07,31.1 W
2025-04-03 08:41:07,30.8 W
2025-04-03 08:41:08,30.7 W
2025-04-03 08:41:08,29.9 W
2025-04-03 08:41:09,30.7 W
2025-04-03 08:41:09,30.7 W
2025-04-03 08:41:10,31.3 W
2025-04-03 08:41:10,30.3 W
2025-04-03 08:41:11,31.0 W
2025-04-03 08:41:11,31.4 W
2025-04-03 08:41:12,31.9 W
2025-04-03 08:41:12,31.9 W
2025-04-03 08:41:13,30.7 W
2025-04-03 08:41:13,31.3 W
2025-04-03 08:41:14,30.4 W
2025-04-03 08:41:14,30.6 W
2025-04-03 08:41:15,32.0 W
2025-04-03 08:41:15,31.7 W
2025-04-03 08:41:16,32.0 W
2025-04-03 08:41:16,31.6 W
2025-04-03 08:41:17,31.6 W
2025-04-03 08:41:17,31.9 W
2025-04-03 08:41:18,31.0 W
2025-04-03 08:41:18,31.2 W
2025-04-03 08:41:19,31.5 W
2025-04-03 08:41:19,31.1 W
2025-04-03 08:41:20,33.1 W
2025-04-03 08:41:20,31.3 W
2025-04-03 08:41:21,31.7 W
2025-04-03 08:41:21,31.9 W
2025-04-03 08:41:22,31.6 W
2025-04-03 08:41:22,30.3 W
2025-04-03 08:41:23,30.5 W
2025-04-03 08:41:23,31.3 W
2025-04-03 08:41:24,31.6 W
2025-04-03 08:41:24,32.4 W
2025-04-03 08:41:25,31.3 W
2025-04-03 08:41:25,31.3 W
2025-04-03 08:41:26,31.1 W
2025-04-03 08:41:26,31.0 W
2025-04-03 08:41:27,31.3 W
2025-04-03 08:41:27,30.7 W
2025-04-03 08:41:28,30.8 W
2025-04-03 08:41:28,32.2 W
2025-04-03 08:41:29,30.7 W
2025-04-03 08:41:29,30.8 W
2025-04-03 08:41:30,31.3 W
2025-04-03 08:41:30,30.8 W
2025-04-03 08:41:31,31.3 W
2025-04-03 08:41:31,31.4 W
2025-04-03 08:41:32,31.6 W
2025-04-03 08:41:32,31.0 W
2025-04-03 08:41:33,31.2 W
2025-04-03 08:41:33,30.4 W
2025-04-03 08:41:34,31.2 W
2025-04-03 08:41:34,32.7 W
2025-04-03 08:41:35,30.7 W
2025-04-03 08:41:35,31.9 W
2025-04-03 08:41:36,31.5 W
2025-04-03 08:41:36,31.1 W
2025-04-03 08:41:37,31.1 W
2025-04-03 08:41:37,30.8 W
2025-04-03 08:41:38,31.4 W
2025-04-03 08:41:38,30.9 W
2025-04-03 08:41:39,32.3 W
2025-04-03 08:41:39,31.1 W
2025-04-03 08:41:40,31.2 W
2025-04-03 08:41:40,31.8 W
2025-04-03 08:41:41,31.7 W
2025-04-03 08:41:41,31.4 W
2025-04-03 08:41:42,30.8 W
2025-04-03 08:41:42,30.9 W
2025-04-03 08:41:43,31.2 W
2025-04-03 08:41:43,31.6 W
2025-04-03 08:41:44,30.8 W
2025-04-03 08:41:44,30.1 W
2025-04-03 08:41:45,30.8 W
2025-04-03 08:41:45,31.4 W
2025-04-03 08:41:46,31.6 W
2025-04-03 08:41:46,31.0 W
2025-04-03 08:41:47,30.9 W
2025-04-03 08:41:47,31.8 W
2025-04-03 08:41:48,31.5 W
2025-04-03 08:41:48,31.1 W
2025-04-03 08:41:49,31.8 W
2025-04-03 08:41:49,31.8 W
2025-04-03 08:41:50,31.7 W
2025-04-03 08:41:50,31.5 W
2025-04-03 08:41:51,31.2 W
2025-04-03 08:41:51,31.4 W
2025-04-03 08:41:52,32.1 W
2025-04-03 08:41:52,31.2 W
2025-04-03 08:41:53,31.2 W
2025-04-03 08:41:53,30.7 W
2025-04-03 08:41:54,30.5 W
2025-04-03 08:41:54,30.5 W
2025-04-03 08:41:55,31.1 W
2025-04-03 08:41:55,30.6 W
2025-04-03 08:41:56,31.9 W
2025-04-03 08:41:56,32.1 W
2025-04-03 08:41:57,31.6 W
2025-04-03 08:41:57,31.1 W
2025-04-03 08:41:58,31.9 W
2025-04-03 08:41:58,30.8 W
2025-04-03 08:41:59,30.6 W
2025-04-03 08:41:59,31.7 W
2025-04-03 08:42:00,31.0 W
2025-04-03 08:42:00,32.0 W
2025-04-03 08:42:01,31.7 W
2025-04-03 08:42:01,32.2 W
2025-04-03 08:42:02,30.6 W
2025-04-03 08:42:02,30.7 W
2025-04-03 08:42:03,30.9 W
2025-04-03 08:42:03,31.0 W
2025-04-03 08:42:04,31.0 W
2025-04-03 08:42:04,30.5 W
2025-04-03 08:42:05,30.7 W
2025-04-03 08:42:05,30.3 W
2025-04-03 08:42:06,30.4 W
2025-04-03 08:42:06,31.3 W
2025-04-03 08:42:07,31.2 W
2025-04-03 08:42:07,31.8 W
2025-04-03 08:42:08,31.0 W
2025-04-03 08:42:08,30.9 W
2025-04-03 08:42:09,31.1 W
2025-04-03 08:42:09,31.1 W
2025-04-03 08:42:10,30.7 W
2025-04-03 08:42:10,30.5 W
2025-04-03 08:42:11,30.4 W
2025-04-03 08:42:11,32.2 W
2025-04-03 08:42:12,31.2 W
2025-04-03 08:42:12,31.1 W
2025-04-03 08:42:13,31.7 W
2025-04-03 08:42:13,31.4 W
2025-04-03 08:42:14,31.6 W
2025-04-03 08:42:14,32.2 W
2025-04-03 08:42:15,32.2 W
2025-04-03 08:42:15,32.8 W
2025-04-03 08:42:16,32.0 W
2025-04-03 08:42:16,31.8 W
2025-04-03 08:42:17,31.2 W
2025-04-03 08:42:17,31.2 W
2025-04-03 08:42:18,32.2 W
2025-04-03 08:42:18,31.3 W
2025-04-03 08:42:19,32.0 W
2025-04-03 08:42:19,32.6 W
2025-04-03 08:42:20,31.7 W
2025-04-03 08:42:20,31.1 W
2025-04-03 08:42:21,30.9 W
2025-04-03 08:42:21,31.4 W
2025-04-03 08:42:22,30.9 W
2025-04-03 08:42:22,30.7 W
2025-04-03 08:42:23,29.9 W
2025-04-03 08:42:23,30.7 W
2025-04-03 08:42:24,31.3 W
2025-04-03 08:42:24,30.8 W
2025-04-03 08:42:25,30.9 W
2025-04-03 08:42:25,31.3 W
2025-04-03 08:42:26,31.1 W
2025-04-03 08:42:26,31.0 W
2025-04-03 08:42:27,31.1 W
2025-04-03 08:42:27,31.3 W
2025-04-03 08:42:28,31.5 W
2025-04-03 08:42:28,31.8 W
2025-04-03 08:42:29,31.8 W
2025-04-03 08:42:29,31.3 W
2025-04-03 08:42:30,30.9 W
2025-04-03 08:42:30,30.5 W
2025-04-03 08:42:31,30.9 W
2025-04-03 08:42:31,31.3 W
2025-04-03 08:42:32,31.2 W
2025-04-03 08:42:32,31.2 W
2025-04-03 08:42:33,30.6 W
2025-04-03 08:42:33,31.2 W
2025-04-03 08:42:34,31.3 W
2025-04-03 08:42:34,31.4 W
2025-04-03 08:42:35,31.4 W
2025-04-03 08:42:35,31.5 W
2025-04-03 08:42:36,31.3 W
2025-04-03 08:42:36,31.0 W
2025-04-03 08:42:37,31.1 W
2025-04-03 08:42:37,32.3 W
2025-04-03 08:42:38,32.0 W
2025-04-03 08:42:38,31.6 W
2025-04-03 08:42:39,30.3 W
2025-04-03 08:42:39,30.8 W
2025-04-03 08:42:40,31.0 W
2025-04-03 08:42:40,31.6 W
2025-04-03 08:42:41,30.8 W
2025-04-03 08:42:41,31.1 W
2025-04-03 08:42:42,31.3 W
2025-04-03 08:42:42,31.2 W
2025-04-03 08:42:43,31.7 W
2025-04-03 08:42:43,30.8 W
2025-04-03 08:42:44,31.2 W
2025-04-03 08:42:44,31.0 W
2025-04-03 08:42:45,30.9 W
2025-04-03 08:42:45,31.7 W
2025-04-03 08:42:46,31.4 W
2025-04-03 08:42:46,31.5 W
2025-04-03 08:42:47,31.2 W
2025-04-03 08:42:47,31.5 W
2025-04-03 08:42:48,31.0 W
2025-04-03 08:42:48,30.8 W
2025-04-03 08:42:49,30.4 W
2025-04-03 08:42:49,30.7 W
2025-04-03 08:42:50,31.0 W
2025-04-03 08:42:50,30.4 W
2025-04-03 08:42:51,31.4 W
2025-04-03 08:42:51,31.6 W
2025-04-03 08:42:52,31.3 W
2025-04-03 08:42:52,31.3 W
2025-04-03 08:42:53,31.3 W
2025-04-03 08:42:53,30.9 W
2025-04-03 08:42:54,31.1 W
2025-04-03 08:42:54,31.0 W
2025-04-03 08:42:55,31.0 W
2025-04-03 08:42:55,32.4 W
2025-04-03 08:42:56,30.6 W
2025-04-03 08:42:56,30.4 W
2025-04-03 08:42:57,30.4 W
2025-04-03 08:42:57,30.2 W
2025-04-03 08:42:58,30.6 W
2025-04-03 08:42:58,31.0 W
2025-04-03 08:42:59,31.2 W
2025-04-03 08:42:59,31.5 W
2025-04-03 08:43:00,31.6 W
2025-04-03 08:43:00,31.4 W
2025-04-03 08:43:01,31.3 W
2025-04-03 08:43:01,31.9 W
2025-04-03 08:43:02,30.9 W
2025-04-03 08:43:02,31.1 W
2025-04-03 08:43:03,31.7 W
2025-04-03 08:43:03,31.5 W
2025-04-03 08:43:04,32.2 W
2025-04-03 08:43:04,32.2 W
2025-04-03 08:43:05,32.1 W
2025-04-03 08:43:05,31.5 W
2025-04-03 08:43:06,31.0 W
2025-04-03 08:43:06,31.9 W
2025-04-03 08:43:07,32.1 W
2025-04-03 08:43:07,31.6 W
2025-04-03 08:43:08,31.4 W
2025-04-03 08:43:08,31.7 W
2025-04-03 08:43:09,32.5 W
2025-04-03 08:43:09,31.0 W
2025-04-03 08:43:10,31.0 W
2025-04-03 08:43:10,32.0 W
2025-04-03 08:43:11,31.2 W
2025-04-03 08:43:11,31.7 W
2025-04-03 08:43:12,31.0 W
2025-04-03 08:43:12,31.2 W
2025-04-03 08:43:13,30.9 W
2025-04-03 08:43:13,30.9 W
2025-04-03 08:43:14,30.9 W
2025-04-03 08:43:14,30.8 W
2025-04-03 08:43:15,32.3 W
2025-04-03 08:43:15,31.5 W
2025-04-03 08:43:16,31.3 W
2025-04-03 08:43:16,31.1 W
2025-04-03 08:43:17,31.5 W
2025-04-03 08:43:17,31.5 W
2025-04-03 08:43:18,31.8 W
2025-04-03 08:43:18,31.4 W
2025-04-03 08:43:19,31.7 W
2025-04-03 08:43:19,31.8 W
2025-04-03 08:43:20,31.4 W
2025-04-03 08:43:20,30.3 W
2025-04-03 08:43:21,30.4 W
2025-04-03 08:43:21,31.1 W
2025-04-03 08:43:22,30.7 W
2025-04-03 08:43:22,30.8 W
2025-04-03 08:43:23,31.9 W
2025-04-03 08:43:23,31.7 W
2025-04-03 08:43:24,31.3 W
2025-04-03 08:43:24,30.9 W
2025-04-03 08:43:25,31.3 W
2025-04-03 08:43:25,31.1 W
2025-04-03 08:43:26,31.2 W
2025-04-03 08:43:26,31.1 W
2025-04-03 08:43:27,31.2 W
