"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 09:04:28,30.5 W
2025-04-03 09:04:28,29.9 W
2025-04-03 09:04:29,29.8 W
2025-04-03 09:04:29,30.2 W
2025-04-03 09:04:30,29.9 W
2025-04-03 09:04:30,29.8 W
2025-04-03 09:04:31,30.0 W
2025-04-03 09:04:31,29.3 W
2025-04-03 09:04:32,29.6 W
2025-04-03 09:04:32,29.6 W
2025-04-03 09:04:33,29.4 W
2025-04-03 09:04:33,29.6 W
2025-04-03 09:04:34,28.8 W
2025-04-03 09:04:34,29.1 W
2025-04-03 09:04:35,29.5 W
2025-04-03 09:04:35,30.1 W
2025-04-03 09:04:36,29.6 W
2025-04-03 09:04:36,29.7 W
2025-04-03 09:04:37,31.6 W
