"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-03 10:41:37,25.3 W
2025-04-03 10:41:38,24.6 W
2025-04-03 10:41:38,25.3 W
2025-04-03 10:41:39,26.3 W
2025-04-03 10:41:39,24.2 W
2025-04-03 10:41:40,24.9 W
2025-04-03 10:41:40,25.4 W
2025-04-03 10:41:41,25.0 W
2025-04-03 10:41:41,24.9 W
2025-04-03 10:41:42,24.6 W
2025-04-03 10:41:43,24.1 W
2025-04-03 10:41:43,25.0 W
2025-04-03 10:41:44,27.7 W
2025-04-03 10:41:44,27.8 W
2025-04-03 10:41:45,25.4 W
2025-04-03 10:41:45,25.5 W
2025-04-03 10:41:46,26.9 W
2025-04-03 10:41:46,27.1 W
2025-04-03 10:41:47,27.3 W
2025-04-03 10:41:47,25.2 W
2025-04-03 10:41:48,24.6 W
2025-04-03 10:41:48,25.5 W
2025-04-03 10:41:49,27.3 W
