"Time","power {formula=""RAPL_ENERGY_PKG"", ratio=""1.0"", scope=""cpu"", sensor=""sensor"", socket=""0"", target=""rapl""}"
2025-04-02 09:22:43,30.5 W
2025-04-02 09:22:43,30.7 W
2025-04-02 09:22:44,30.6 W
2025-04-02 09:22:44,30.4 W
2025-04-02 09:22:45,30.3 W
2025-04-02 09:22:45,31.6 W
2025-04-02 09:22:46,31.1 W
2025-04-02 09:22:46,31.4 W
2025-04-02 09:22:47,31.6 W
2025-04-02 09:22:47,30.9 W
2025-04-02 09:22:48,31.1 W
2025-04-02 09:22:48,31.2 W
2025-04-02 09:22:49,31.3 W
2025-04-02 09:22:49,31.1 W
2025-04-02 09:22:50,30.2 W
2025-04-02 09:22:50,30.5 W
2025-04-02 09:22:51,30.8 W
2025-04-02 09:22:51,30.3 W
2025-04-02 09:22:52,30.2 W
2025-04-02 09:22:52,31.0 W
2025-04-02 09:22:53,30.9 W
2025-04-02 09:22:53,31.3 W
2025-04-02 09:22:54,31.2 W
2025-04-02 09:22:54,30.6 W
2025-04-02 09:22:55,31.0 W
2025-04-02 09:22:55,30.6 W
2025-04-02 09:22:56,30.1 W
2025-04-02 09:22:56,30.7 W
2025-04-02 09:22:57,30.1 W
2025-04-02 09:22:57,30.4 W
2025-04-02 09:22:58,30.7 W
2025-04-02 09:22:58,30.7 W
2025-04-02 09:22:59,30.3 W
2025-04-02 09:22:59,30.9 W
2025-04-02 09:23:00,30.4 W
2025-04-02 09:23:00,29.9 W
2025-04-02 09:23:01,30.8 W
2025-04-02 09:23:01,30.4 W
2025-04-02 09:23:02,30.5 W
2025-04-02 09:23:02,30.6 W
2025-04-02 09:23:03,30.9 W
2025-04-02 09:23:03,31.2 W
2025-04-02 09:23:04,30.3 W
2025-04-02 09:23:04,30.8 W
2025-04-02 09:23:05,31.0 W
2025-04-02 09:23:05,31.2 W
2025-04-02 09:23:06,31.0 W
2025-04-02 09:23:06,30.3 W
2025-04-02 09:23:07,30.7 W
2025-04-02 09:23:07,30.5 W
2025-04-02 09:23:08,30.2 W
2025-04-02 09:23:08,30.8 W
2025-04-02 09:23:09,30.2 W
2025-04-02 09:23:09,30.2 W
2025-04-02 09:23:10,30.1 W
2025-04-02 09:23:10,30.4 W
2025-04-02 09:23:11,31.0 W
2025-04-02 09:23:11,32.0 W
2025-04-02 09:23:12,30.7 W
2025-04-02 09:23:12,31.5 W
2025-04-02 09:23:13,31.5 W
2025-04-02 09:23:13,31.2 W
2025-04-02 09:23:14,30.5 W
2025-04-02 09:23:14,30.7 W
2025-04-02 09:23:15,32.4 W
2025-04-02 09:23:15,31.3 W
2025-04-02 09:23:16,31.4 W
2025-04-02 09:23:16,31.2 W
2025-04-02 09:23:17,31.2 W
2025-04-02 09:23:17,30.9 W
2025-04-02 09:23:18,30.4 W
2025-04-02 09:23:18,30.9 W
2025-04-02 09:23:19,29.8 W
2025-04-02 09:23:19,30.2 W
2025-04-02 09:23:20,31.1 W
2025-04-02 09:23:20,30.4 W
2025-04-02 09:23:21,30.6 W
2025-04-02 09:23:21,30.9 W
2025-04-02 09:23:22,31.6 W
2025-04-02 09:23:22,31.1 W
2025-04-02 09:23:23,30.6 W
2025-04-02 09:23:23,31.7 W
2025-04-02 09:23:24,30.5 W
2025-04-02 09:23:24,30.8 W
2025-04-02 09:23:25,30.9 W
2025-04-02 09:23:25,30.7 W
2025-04-02 09:23:26,30.3 W
2025-04-02 09:23:26,30.4 W
2025-04-02 09:23:27,30.2 W
2025-04-02 09:23:27,30.8 W
2025-04-02 09:23:28,30.6 W
2025-04-02 09:23:28,30.8 W
2025-04-02 09:23:29,31.1 W
2025-04-02 09:23:29,30.5 W
2025-04-02 09:23:30,30.3 W
2025-04-02 09:23:30,30.4 W
2025-04-02 09:23:31,30.4 W
2025-04-02 09:23:31,30.5 W
2025-04-02 09:23:32,29.9 W
2025-04-02 09:23:32,30.1 W
2025-04-02 09:23:33,30.4 W
2025-04-02 09:23:33,29.9 W
2025-04-02 09:23:34,30.1 W
2025-04-02 09:23:34,29.8 W
2025-04-02 09:23:35,30.3 W
2025-04-02 09:23:35,30.6 W
2025-04-02 09:23:36,30.8 W
2025-04-02 09:23:36,30.6 W
2025-04-02 09:23:37,30.7 W
2025-04-02 09:23:37,30.9 W
2025-04-02 09:23:38,30.5 W
2025-04-02 09:23:38,31.1 W
2025-04-02 09:23:39,30.9 W
2025-04-02 09:23:39,31.2 W
2025-04-02 09:23:40,30.6 W
2025-04-02 09:23:40,30.5 W
2025-04-02 09:23:41,30.3 W
2025-04-02 09:23:41,30.2 W
2025-04-02 09:23:42,30.2 W
2025-04-02 09:23:42,30.8 W
2025-04-02 09:23:43,30.5 W
2025-04-02 09:23:43,30.9 W
2025-04-02 09:23:44,30.8 W
2025-04-02 09:23:44,30.7 W
2025-04-02 09:23:45,31.3 W
2025-04-02 09:23:45,31.2 W
2025-04-02 09:23:46,31.5 W
2025-04-02 09:23:46,31.2 W
2025-04-02 09:23:47,30.4 W
2025-04-02 09:23:47,30.4 W
2025-04-02 09:23:48,30.6 W
2025-04-02 09:23:48,30.5 W
2025-04-02 09:23:49,30.7 W
2025-04-02 09:23:49,31.9 W
2025-04-02 09:23:50,31.6 W
2025-04-02 09:23:50,31.5 W
2025-04-02 09:23:51,32.6 W
2025-04-02 09:23:51,33.1 W
2025-04-02 09:23:52,32.4 W
2025-04-02 09:23:52,34.3 W
2025-04-02 09:23:53,32.9 W
2025-04-02 09:23:53,33.8 W
2025-04-02 09:23:54,33.2 W
2025-04-02 09:23:54,31.7 W
2025-04-02 09:23:55,31.6 W
2025-04-02 09:23:55,31.4 W
2025-04-02 09:23:56,31.3 W
2025-04-02 09:23:56,30.0 W
2025-04-02 09:23:57,31.1 W
2025-04-02 09:23:57,30.9 W
2025-04-02 09:23:58,32.6 W
2025-04-02 09:23:58,32.4 W
2025-04-02 09:23:59,31.6 W
2025-04-02 09:23:59,31.0 W
2025-04-02 09:24:00,31.3 W
2025-04-02 09:24:00,31.0 W
2025-04-02 09:24:01,29.9 W
2025-04-02 09:24:02,30.4 W
2025-04-02 09:24:02,31.2 W
2025-04-02 09:24:03,31.3 W
2025-04-02 09:24:03,31.6 W
2025-04-02 09:24:04,31.6 W
2025-04-02 09:24:04,31.6 W
2025-04-02 09:24:05,32.6 W
2025-04-02 09:24:05,31.3 W
2025-04-02 09:24:06,31.8 W
2025-04-02 09:24:06,31.0 W
2025-04-02 09:24:07,31.3 W
2025-04-02 09:24:07,31.6 W
